Date,AAPL,AMZN,JNJ,JPM,KO,MSFT,NVDA,PG,TSLA,XOM,^GSPC
2024-04-10,166.26683044433594,185.9499969482422,142.3390655517578,188.35398864746094,55.97955322265625,417.8132019042969,86.99462127685547,149.35504150390625,171.75999450683594,114.28327178955078,5160.64013671875
2024-04-11,173.4613494873047,189.0500030517578,141.00283813476562,188.31546020507812,56.103065490722656,422.4230651855469,90.56979370117188,148.02523803710938,174.60000610351562,113.89981842041016,5199.06005859375
2024-04-12,174.95774841308594,186.1300048828125,139.79931640625,176.13560485839844,55.371490478515625,416.4706726074219,88.14102935791016,147.5408172607422,171.0500030517578,112.57182312011719,5123.41015625
2024-04-15,171.132568359375,183.6199951171875,139.8656463623047,176.23196411132812,55.23848342895508,408.31695556640625,85.95713806152344,147.65480041503906,161.47999572753906,111.92652130126953,5061.81982421875
2024-04-16,167.8524169921875,183.32000732421875,136.88998413085938,174.21804809570312,55.1624755859375,409.2448425292969,87.37041473388672,148.12973022460938,157.11000061035156,111.00066375732422,5051.41015625
2024-04-17,166.48484802246094,181.27999877929688,137.1932373046875,173.5242462158203,55.59001159667969,406.5401306152344,83.99214935302734,149.08909606933594,155.4499969482422,110.94454193115234,5022.2099609375
2024-04-18,165.5334930419922,179.22000122070312,138.1125030517578,174.6516876220703,55.97005081176758,399.0675048828125,84.6278076171875,150.3672332763672,149.92999267578125,110.84165954589844,5011.1201171875
2024-04-19,163.51190185546875,174.6300048828125,140.16891479492188,179.03602600097656,57.167171478271484,393.98382568359375,76.16114044189453,151.1798095703125,147.0500030517578,112.11356353759766,4967.22998046875
2024-04-22,164.34432983398438,177.22999572753906,141.31558227539062,182.51463317871094,57.528202056884766,395.8001708984375,79.4774398803711,153.47418212890625,142.0500030517578,112.74951171875,5010.60009765625
2024-04-23,165.39476013183594,179.5399932861328,141.73252868652344,185.14523315429688,57.61371612548828,402.32513427734375,82.38096618652344,154.39193725585938,144.67999267578125,113.18904876708984,5070.5498046875
2024-04-24,167.4956512451172,176.58999633789062,140.75645446777344,186.05101013183594,58.478302001953125,403.7958984375,79.63638305664062,155.4435272216797,162.1300048828125,113.20777130126953,5071.6298828125
2024-04-25,168.3577880859375,173.6699981689453,139.13595581054688,186.33045959472656,58.6588249206543,393.9048767089844,82.5898666381836,155.39573669433594,170.17999267578125,113.46961975097656,5048.419921875
2024-04-26,167.7731475830078,179.6199951171875,138.4915313720703,186.44607543945312,58.6588249206543,401.0911865234375,87.69026947021484,154.19117736816406,168.2899932861328,110.31794738769531,5099.9599609375
2024-04-29,171.9352264404297,180.9600067138672,139.13595581054688,186.24374389648438,58.943851470947266,397.07354736328125,87.71226501464844,154.54490661621094,194.0500030517578,111.88910675048828,5116.169921875
2024-04-30,168.79383850097656,175.0,137.02267456054688,184.75979614257812,58.687320709228516,384.3197937011719,86.35794830322266,156.01710510253906,183.27999877929688,110.60786437988281,5035.68994140625
2024-05-01,167.7731475830078,179.0,143.26776123046875,184.87542724609375,58.83934020996094,389.85760498046875,82.99864196777344,156.2082977294922,179.99000549316406,108.51299285888672,5018.39013671875
2024-05-02,171.469482421875,184.72000122070312,142.07373046875,184.68270874023438,58.89634323120117,392.7203369140625,85.77323913574219,156.62892150878906,180.00999450683594,108.7093734741211,5064.2001953125
2024-05-03,181.7261505126953,186.2100067138672,141.45773315429688,183.57455444335938,59.067359924316406,401.42681884765625,88.74372100830078,157.2216796875,181.19000244140625,108.48493194580078,5127.7900390625
2024-05-06,180.07119750976562,188.6999969482422,140.8038330078125,185.0103302001953,59.23837661743164,408.2182922363281,92.09300231933594,157.2025604248047,184.75999450683594,109.18634796142578,5180.740234375
2024-05-07,180.75497436523438,188.75999450683594,140.9365234375,184.7694091796875,59.49489974975586,404.072265625,90.5078125,158.4644317626953,177.80999755859375,108.6439208984375,5187.7001953125
2024-05-08,181.09193420410156,188.0,141.15447998046875,188.52745056152344,59.71342086791992,405.2568664550781,90.36589813232422,157.8048095703125,174.72000122070312,108.62520599365234,5187.669921875
2024-05-09,182.90541076660156,189.5,142.00738525390625,190.3101043701172,59.74192810058594,407.013916015625,88.70174407958984,158.73211669921875,171.97000122070312,110.76686096191406,5214.080078125
2024-05-10,181.64517211914062,187.47999572753906,142.06422424316406,191.53387451171875,60.102962493896484,409.4028015136719,89.83216857910156,159.50645446777344,168.47000122070312,110.31794738769531,5222.68017578125
2024-05-13,184.85035705566406,186.57000732421875,143.30567932128906,191.4953155517578,60.40700149536133,408.3959045410156,90.3529052734375,158.56959533691406,171.88999938964844,110.27118682861328,5221.419921875
2024-05-14,185.9915313720703,187.07000732421875,143.45729064941406,194.1741180419922,59.950950622558594,411.19940185546875,91.3094253540039,158.4644317626953,177.5500030517578,110.94058990478516,5246.68017578125
2024-05-15,188.26397705078125,185.99000549316406,144.67977905273438,194.7522735595703,59.97945022583008,418.3887634277344,94.58175659179688,159.1814422607422,173.99000549316406,111.79855346679688,5308.14990234375
2024-05-16,188.38304138183594,183.6300048828125,146.20553588867188,195.0991668701172,60.15996551513672,416.3219299316406,94.31089782714844,160.47203063964844,174.83999633789062,111.12914276123047,5297.10009765625
2024-05-17,188.41281127929688,184.6999969482422,146.54669189453125,197.334716796875,59.88444137573242,415.5506286621094,92.43183898925781,160.26170349121094,177.4600067138672,112.79792785644531,5303.27001953125
2024-05-20,189.57383728027344,183.5399932861328,144.51185607910156,188.45999145507812,59.44739532470703,420.62371826171875,94.7316665649414,159.94619750976562,174.9499969482422,111.88338470458984,5308.1298828125
2024-05-21,190.87379455566406,183.14999389648438,144.4832000732422,192.25657653808594,59.77043151855469,424.28271484375,95.33735656738281,160.94046020507812,186.60000610351562,111.11028289794922,5321.41015625
2024-05-22,189.43490600585938,183.1300048828125,146.64222717285156,191.09059143066406,59.85593795776367,425.74627685546875,94.90157318115234,160.42422485351562,180.11000061035156,108.87584686279297,5307.009765625
2024-05-23,185.44578552246094,181.0500030517578,143.01197814941406,189.75120544433594,58.99134826660156,422.2653503417969,103.74607849121094,158.20631408691406,173.74000549316406,107.01849365234375,5267.83984375
2024-05-24,188.52195739746094,180.75,140.40394592285156,193.40325927734375,58.905845642089844,425.3902893066406,106.41471099853516,158.0533905029297,179.24000549316406,106.93363189697266,5304.72021484375
2024-05-28,188.53189086914062,182.14999389648438,137.92967224121094,192.23727416992188,58.73482894897461,425.5484924316406,113.84291076660156,155.9310760498047,176.75,108.2912826538086,5306.0400390625
2024-05-29,188.82958984375,182.02000427246094,137.98699951171875,190.89788818359375,58.62082290649414,424.4112854003906,114.76644134521484,154.53533935546875,176.19000244140625,107.13162231445312,5266.9501953125
2024-05-30,189.82191467285156,179.32000732421875,138.78945922851562,192.073486328125,58.877342224121094,410.0720520019531,110.44365692138672,155.42440795898438,178.7899932861328,107.47103881835938,5235.47998046875
2024-05-31,190.7745361328125,176.44000244140625,140.11737060546875,195.2533416748047,59.7894287109375,410.5269775390625,109.57708740234375,157.2981414794922,178.0800018310547,110.55403137207031,5277.509765625
2024-06-03,192.5408935546875,178.33999633789062,141.1395263671875,194.4728240966797,59.7894287109375,408.9347839355469,114.94135284423828,157.40328979492188,176.2899932861328,107.90473175048828,5283.39990234375
2024-06-04,192.85841369628906,179.33999633789062,141.19686889648438,191.90966796875,60.7490234375,411.4565124511719,116.37762451171875,159.65940856933594,174.77000427246094,106.22652435302734,5291.33984375
2024-06-05,194.3667449951172,181.27999877929688,139.44862365722656,190.07882690429688,60.73002624511719,419.30853271484375,122.3775634765625,158.74168395996094,175.0,106.65079498291016,5354.02978515625
2024-06-06,192.98744201660156,185.0,139.87852478027344,189.74156188964844,60.94854736328125,419.81280517578125,120.93629455566406,161.05519104003906,177.94000244140625,107.45217895507812,5352.9599609375
2024-06-07,195.3789520263672,184.3000030517578,140.50904846191406,192.6708984375,60.72052764892578,419.1502685546875,120.82635498046875,159.70721435546875,177.47999572753906,106.30196380615234,5346.990234375
2024-06-10,191.6378631591797,187.05999755859375,140.55679321289062,192.34327697753906,60.4164924621582,423.1257019042969,121.72789764404297,159.98446655273438,173.7899932861328,106.61308288574219,5360.7900390625
2024-06-11,205.5601806640625,187.22999572753906,140.20333862304688,187.28440856933594,60.37849426269531,427.88232421875,120.8582763671875,160.10873413085938,170.66000366210938,105.755126953125,5375.31982421875
2024-06-12,211.4347686767578,186.88999938964844,138.91366577148438,184.5574188232422,59.74192810058594,436.1694641113281,125.14643859863281,157.9099578857422,177.2899932861328,104.5860366821289,5421.02978515625
2024-06-13,212.5957794189453,183.8300018310547,138.95187377929688,186.60987854003906,59.846439361572266,436.6836853027344,129.55455017089844,159.08584594726562,182.47000122070312,103.74693298339844,5433.740234375
2024-06-14,210.8592071533203,183.66000366210938,139.03782653808594,186.72552490234375,59.88951873779297,437.6626892089844,131.82359313964844,159.44911193847656,178.00999450683594,102.87010955810547,5431.60009765625
2024-06-17,215.0071258544922,184.05999755859375,139.42950439453125,187.88182067871094,59.956539154052734,443.39837646484375,130.92396545410156,160.12783813476562,187.44000244140625,102.16300964355469,5473.22998046875
2024-06-18,212.6453857421875,182.80999755859375,139.14292907714844,189.8282928466797,59.96611785888672,441.390869140625,135.52198791503906,161.14122009277344,184.86000061035156,103.12467956542969,5487.02978515625
2024-06-20,208.07077026367188,186.10000610351562,141.17774963378906,191.4375,59.535255432128906,440.75799560546875,130.72406005859375,160.29037475585938,181.57000732421875,105.34971618652344,5473.169921875
2024-06-21,205.89759826660156,189.0800018310547,142.1044158935547,189.15379333496094,60.100162506103516,444.792724609375,126.51585388183594,160.85440063476562,183.00999450683594,104.4257583618164,5464.6201171875
2024-06-24,206.54261779785156,185.57000732421875,142.45790100097656,191.63986206054688,61.249122619628906,442.7061767578125,118.05945587158203,161.03604125976562,182.5800018310547,107.52761840820312,5447.8701171875
2024-06-25,207.46548461914062,186.33999633789062,140.61412048339844,190.85935974121094,61.12465286254883,445.9497985839844,126.03604125976562,159.50645446777344,187.35000610351562,107.82930755615234,5469.2998046875
2024-06-26,211.61337280273438,193.61000061035156,140.2606658935547,190.24264526367188,61.325721740722656,447.1463928222656,126.3459243774414,160.080078125,196.3699951171875,107.86702728271484,5477.89990234375
2024-06-27,212.45684814453125,197.85000610351562,139.2862091064453,191.91929626464844,61.191680908203125,447.8287353515625,123.93694305419922,159.28659057617188,197.4199981689453,108.32899475097656,5482.8701171875
2024-06-28,209.0035400390625,193.25,139.63014221191406,194.89678955078125,60.94273376464844,441.994140625,123.48714447021484,157.6614227294922,197.8800048828125,108.53641510009766,5460.47998046875
2024-07-01,215.0865020751953,197.1999969482422,139.89764404296875,197.97067260742188,60.588470458984375,451.66571044921875,124.24683380126953,155.5582275390625,209.86000061035156,108.38556671142578,5475.08984375
2024-07-02,218.57948303222656,200.0,139.5059356689453,201.22764587402344,60.46399688720703,454.1874084472656,122.61751556396484,156.68629455566406,231.25999450683594,107.6501693725586,5509.009765625
2024-07-03,219.8496856689453,197.58999633789062,139.18115234375,201.09274291992188,60.636348724365234,455.660888671875,128.22511291503906,156.61940002441406,246.38999938964844,108.19700622558594,5537.02001953125
2024-07-05,224.6029052734375,200.0,139.93585205078125,198.4281463623047,61.048057556152344,462.37554931640625,125.77616882324219,157.93865966796875,251.52000427246094,106.8864974975586,5567.18994140625
2024-07-08,226.0715789794922,199.2899932861328,138.98049926757812,198.79635620117188,60.28207778930664,461.07025146484375,128.1451416015625,159.1909942626953,252.94000244140625,105.7645492553711,5572.85009765625
2024-07-09,226.92495727539062,199.33999633789062,140.48037719726562,201.17994689941406,60.023563385009766,454.44451904296875,131.3238067626953,158.3688507080078,262.3299865722656,104.59546661376953,5576.97998046875
2024-07-10,231.19195556640625,199.7899932861328,142.7540283203125,201.34466552734375,60.15761184692383,461.0801086425781,134.852294921875,159.45867919921875,263.260009765625,105.51942443847656,5633.91015625
2024-07-11,225.82347106933594,195.0500030517578,143.01197814941406,201.00552368164062,60.4161262512207,449.658203125,127.34550476074219,158.2541046142578,241.02999877929688,106.77334594726562,5584.5400390625
2024-07-12,228.77069091796875,194.49000549316406,143.18394470214844,198.57350158691406,60.9906120300293,448.5209045410156,129.18472290039062,159.2770233154297,248.22999572753906,106.79222106933594,5615.35009765625
2024-07-15,232.60107421875,192.72000122070312,142.57254028320312,203.52476501464844,60.71294403076172,448.9263610839844,128.38507080078125,157.3363800048828,252.63999938964844,108.62126922607422,5631.22021484375
2024-07-16,233.01785278320312,193.02000427246094,144.26344299316406,206.98385620117188,61.5363655090332,444.5356140136719,126.30593872070312,159.60208129882812,256.55999755859375,109.40380859375,5667.2001953125
